1,http://im.nju.edu.cn/showstaff.aspx,南京大学信息管理学院师资队伍
2,http://im.nju.edu.cn/showstaff.aspx?titleid=1,南京大学信息管理学院师资队伍
3,http://im.nju.edu.cn/showstaff.aspx?titleid=10,南京大学信息管理学院师资队伍
4,http://im.nju.edu.cn/showstaff.aspx?departmentid=5&id=6&titleid=4,南京大学信息管理学院----邓三鸿
5,http://im.nju.edu.cn/showstaff.aspx?departmentid=2&id=25&titleid=1,南京大学信息管理学院----成颖
6,http://im.nju.edu.cn/showstaff.aspx?titleid=7,南京大学信息管理学院师资队伍
7,http://im.nju.edu.cn/showstaff.aspx?departmentid=1&id=29&titleid=1,南京大学信息管理学院----华薇娜
8,http://im.nju.edu.cn/showstaff.aspx?departmentid=10&id=26&titleid=7,南京大学信息管理学院----陈铭
9,http://im.nju.edu.cn/showstaff.aspx?departmentid=6&id=28&titleid=1,南京大学信息管理学院----胡广伟
10,http://im.nju.edu.cn/showstaff.aspx?departmentid=3&id=27&titleid=1,南京大学信息管理学院----陈雅
11,http://im.nju.edu.cn/showstaff.aspx?departmentid=12&id=24&titleid=7,南京大学信息管理学院----戴咏梅
12,http://im.nju.edu.cn/showstaff.aspx?departmentid=9&id=66&titleid=10,南京大学信息管理学院----黄芳
13,http://im.nju.edu.cn/showstaff.aspx?departmentid=11&id=57&titleid=1,南京大学信息管理学院----江莹
14,http://im.nju.edu.cn/showstaff.aspx?titleid=4,南京大学信息管理学院师资队伍
15,http://im.nju.edu.cn/showstaff.aspx?departmentid=12&id=56&titleid=1,南京大学信息管理学院----黄奇
16,http://im.nju.edu.cn/showstaff.aspx?departmentid=3&id=7&titleid=1,南京大学信息管理学院----欧石燕
17,http://im.nju.edu.cn/showstaff.aspx?departmentid=6&id=15&titleid=4,南京大学信息管理学院----卢明欣
18,http://im.nju.edu.cn/showstaff.aspx?departmentid=4&id=34&titleid=4,南京大学信息管理学院----罗辉
19,http://im.nju.edu.cn/showstaff.aspx?departmentid=1&id=55&titleid=1,南京大学信息管理学院----刘友华
20,http://im.nju.edu.cn/showstaff.aspx?departmentid=3&id=33&titleid=4,南京大学信息管理学院----刘树民
21,http://im.nju.edu.cn/showstaff.aspx?departmentid=10&id=65&titleid=7,南京大学信息管理学院----刘千里
22,http://im.nju.edu.cn/showstaff.aspx?departmentid=4&id=21&titleid=1,南京大学信息管理学院----李刚
23,http://im.nju.edu.cn/showstaff.aspx?departmentid=1&id=18&titleid=4,南京大学信息管理学院----柯青
24,http://im.nju.edu.cn/showstaff.aspx?departmentid=2&id=22&titleid=4,南京大学信息管理学院----李明
25,http://im.nju.edu.cn/showstaff.aspx?departmentid=0&page=3&titleid=0,南京大学信息管理学院师资队伍
26,http://im.nju.edu.cn/showstaff.aspx?departmentid=0&page=2&titleid=0,南京大学信息管理学院师资队伍
27,http://im.nju.edu.cn/showstaff.aspx?departmentid=4&id=31&titleid=4,南京大学信息管理学院----景红
28,http://im.nju.edu.cn/showstaff.aspx?departmentid=0&page=1&titleid=0,南京大学信息管理学院师资队伍
